	0	0.000000
	1	0.052632
	2	0.105263
	3	0.157895
	4	0.210526
	5	0.263158
	6	0.315789
	7	0.368421
	8	0.421053
	9	0.473684
	10	0.473684
	11	0.421053
	12	0.368421
	13	0.315789
	14	0.263158
	15	0.210526
	16	0.157895
	17	0.105263
	18	0.052632
	19	0.000000
